0.00535147, 8721.09
0.00537415, 8122.45
0.00539683, 7523.81
0.0054195, 6925.17
0.00544218, 6326.53
0.00546485, 5727.89
0.00548753, 5129.25
0.0055102, 4530.61
0.00553288, 3931.97
0.00555556, 3333.33
0.00557823, 2734.69
0.00560091, 2136.05
0.00562358, 1537.41
0.00564626, 938.776
0.00566893, 340.136
0.00569161, -258.503
0.00571429, -857.143
0.00573696, -1455.78
0.00575964, -2054.42
0.00578231, -2653.06
0.00580499, -3251.7
0.00582766, -3850.34
0.00585034, -4448.98
0.00587302, -5047.62
0.00589569, -5646.26
0.00591837, -6244.9
0.00594104, -6843.54
0.00596372, -7442.18
0.00598639, -8040.82
0.00600907, -8639.46
0.00603175, -9238.1
0.00605442, -9836.73
0.0060771, -10435.4
0.00609977, -11034
0.00612245, -11632.7
0.00614512, -12231.3
0.0061678, -12829.9
0.00619048, -13428.6
0.00621315, -14027.2
0.00623583, -14625.9
0.0062585, -14775.5
0.00628118, -14176.9
0.00630385, -13578.2
0.00632653, -12979.6
0.00634921, -12381
0.00637188, -11782.3
0.00639456, -11183.7
0.00641723, -10585
0.00643991, -9986.39
0.00646259, -9387.76
0.00648526, -8789.12
0.00650794, -8190.48
0.00653061, -7591.84
0.00655329, -6993.2
0.00657596, -6394.56
0.00659864, -5795.92
0.00662132, -5197.28
0.00664399, -4598.64
0.00666667, -4000
0.00668934, -3401.36
0.00671202, -2802.72
0.00673469, -2204.08
0.00675737, -1605.44
0.00678005, -1006.8
0.00680272, -408.163
0.0068254, 190.476
0.00684807, 789.116
0.00687075, 1387.76
0.00689342, 1986.39
0.0069161, 2585.03
0.00693878, 3183.67
0.00696145, 3782.31
0.00698413, 4380.95
0.0070068, 4979.59
0.00702948, 5578.23
0.00705215, 6176.87
0.00707483, 6775.51
0.00709751, 7374.15
0.00712018, 7972.79
0.00714286, 8571.43
0.00716553, 9170.07
0.00718821, 9768.71
0.00721088, 10367.3
0.00723356, 10966
0.00725624, 11564.6
0.00727891, 12163.3
0.00730159, 12761.9
0.00732426, 13360.5
0.00734694, 13959.2
0.00736961, 14557.8
0.00739229, 14843.5
0.00741497, 14244.9
0.00743764, 13646.3
0.00746032, 13047.6
0.00748299, 12449
