0.575964, 6890.66
0.578231, 7079.78
0.580499, 7267.47
0.582766, 7453.68
0.585034, 7638.38
0.587302, 7821.53
0.589569, 8003.09
0.591837, 8183.02
0.594104, 8361.3
0.596372, 8537.88
0.598639, 8712.72
0.600907, 8885.79
0.603175, 9057.07
0.605442, 9226.5
0.60771, 9394.06
0.609977, 9559.71
0.612245, 9723.43
0.614512, 9885.17
0.61678, 10044.9
0.619048, 10202.6
0.621315, 10358.2
0.623583, 10511.7
0.62585, 10663.1
0.628118, 10812.3
0.630385, 10959.4
0.632653, 11104.2
0.634921, 11246.7
0.637188, 11387
0.639456, 11524.9
0.641723, 11660.6
0.643991, 11793.8
0.646259, 11924.7
0.648526, 12053.1
0.650794, 12179.1
0.653061, 12302.6
0.655329, 12423.6
0.657596, 12542.1
0.659864, 12658
0.662132, 12771.4
0.664399, 12882.2
0.666667, 12990.4
0.668934, 13095.9
0.671202, 13198.8
0.673469, 13299
0.675737, 13396.5
0.678005, 13491.3
0.680272, 13583.3
0.68254, 13672.6
0.684807, 13759.1
0.687075, 13842.8
0.689342, 13923.7
0.69161, 14001.8
0.693878, 14077
0.696145, 14149.4
0.698413, 14218.9
0.70068, 14285.5
0.702948, 14349.2
0.705215, 14410.1
0.707483, 14467.9
0.709751, 14522.9
0.712018, 14574.9
0.714286, 14623.9
0.716553, 14670
0.718821, 14713.1
0.721088, 14753.2
0.723356, 14790.3
0.725624, 14824.4
0.727891, 14855.5
0.730159, 14883.6
0.732426, 14908.7
0.734694, 14930.7
0.736961, 14949.7
0.739229, 14965.7
0.741497, 14978.6
0.743764, 14988.5
0.746032, 14995.3
0.748299, 14999.1
0.750567, 14999.9
0.752834, 14997.6
0.755102, 14992.3
0.75737, 14983.9
0.759637, 14972.5
0.761905, 14958.1
0.764172, 14940.6
0.76644, 14920
0.768707, 14896.5
0.770975, 14869.9
0.773243, 14840.3
0.77551, 14807.7
0.777778, 14772.1
0.780045, 14733.5
0.782313, 14691.9
0.78458, 14647.3
0.786848, 14599.8
0.789116, 14549.3
0.791383, 14495.8
0.793651, 14439.4
0.795918, 14380
0.798186, 14317.8
0.800454, 14252.6
0.802721, 14184.5
0.804989, 14113.6
0.807256, 14039.8
0.809524, 13963.1
0.811791, 13883.6
0.814059, 13801.3
0.816327, 13716.2
0.818594, 13628.3
0.820862, 13537.6
0.823129, 13444.2
0.825397, 13348.1
0.827664, 13249.2
0.829932, 13147.7
0.8322, 13043.5
0.834467, 12936.6
0.836735, 12827.1
0.839002, 12715.1
0.84127, 12600.4
0.843537, 12483.2
0.845805, 12363.4
0.848073, 12241.1
0.85034, 12116.4
0.852608, 11989.2
0.854875, 11859.5
0.857143, 11727.5
0.85941, 11593
0.861678, 11456.3
0.863946, 11317.1
0.866213, 11175.7
0.868481, 11032
0.870748, 10886.1
0.873016, 10738
0.875283, 10587.7
0.877551, 10435.2
0.879819, 10280.7
0.882086, 10124
0.884354, 9965.28
0.886621, 9804.54
0.888889, 9641.81
0.891156, 9477.13
0.893424, 9310.52
0.895692, 9142.01
0.897959, 8971.66
0.900227, 8799.48
0.902494, 8625.52
0.904762, 8449.8
0.907029, 8272.37
0.909297, 8093.26
0.911565, 7912.51
0.913832, 7730.15
